avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
6.89,1658288330.651143,6.313,12761,2539.0,1499,,Ys,boardgame,2004
7.68,1658288330.651143,6.312,328908,1143.0,1500,"Unravel the secret of The Key, a game within a game set in the year 1994.",The Initiative,boardgame,2021
6.57,1658288330.651143,6.311,929,7361.0,1501,Get rid of your cards to rise through society from peon to Dalmuti.,The Great Dalmuti,boardgame,1995
6.97,1658288330.651143,6.311,257527,2305.0,1502,Navigate your way in the dungeon by explaining things without mentioning trapwords!,Trapwords,boardgame,2018
7.82,1658288330.651143,6.311,325022,1024.0,1503,Develop coffee regions around the world while building your coffee trading network.,Coffee Traders,boardgame,2021
7.53,1658288330.651143,6.311,26457,1220.0,1504,Card-based scrap between Alexander's generals to succeed to his empire.,Successors (Third Edition),boardgame,2008
6.69,1658288330.651143,6.311,10093,5948.0,1505,"Re-fight WWII on a global scale with plastic soldiers, tanks, planes, and ships!",Axis & Allies,boardgame,2004
6.77,1658288330.651143,6.311,168609,3165.0,1506,"Go on expeditions to find artifacts, then sell them to museums for fame and fortune.","Artifacts, Inc.",boardgame,2014
7.65,1658288330.651143,6.31,187700,1387.0,1507,,GKR: Heavy Hitters,boardgame,2018
6.82,1658288330.651143,6.31,1544,3127.0,1508,Divine the true story from your opponents' bluffs and hope you can fool them too.,Beyond Balderdash,boardgame,1993
6.92,1658288330.651143,6.31,244916,2393.0,1509,Drop geometric shapes in your color to score the most physics-defying points.,Drop It,boardgame,2018
7.6,1658288330.651143,6.309,1499,1391.0,1510,All of World War II at a global scale.,World in Flames,boardgame,1985
7.25,1658288330.651143,6.309,300001,1580.0,1511,Compete for the best ground as you restore a polluted valley with plants and animals.,Renature,boardgame,2020
6.96,1658288330.651143,6.309,14254,2184.0,1512,Classic finger flicking game goes to the next level on  this fast surface and corners,PitchCar Mini,boardgame,2003
7.12,1658288330.651143,6.309,195571,1859.0,1513,Assemble the galaxy's most lovable rogues to steal goods and escape the inevitable!,Legendary Encounters: A Firefly Deck Building Game,boardgame,2016
6.91,1658288330.651143,6.308,178054,2496.0,1514,Victorian agents seek to protect- or overthrow the Great Old Ones among us.,A Study in Emerald (Second Edition),boardgame,2015
6.99,1658288330.651143,6.308,222542,2199.0,1515,Send your divers to collect treasures in the depths of post-apocalyptic oceans.,Otys,boardgame,2017
7.83,1658288330.651143,6.307,338760,954.0,1516,"Plan, build, and expand your railway network during the Industrial Age.",Imperial Steam,boardgame,2021
7.64,1658288330.651143,6.306,157917,1195.0,1517,Mould the world to match your own twisted vision while avoiding the meddlesome hero.,The Lord of the Ice Garden,boardgame,2014
7.18,1658288330.651143,6.306,123499,1661.0,1518,Explore new lands and build cities to find and produce the most valuable goods.,City of Iron,boardgame,2013
7.6,1658288330.651143,6.305,287938,1158.0,1519,"Juggle orders, prepare dishes, and stock the pantry to satisfy your hungry customers.",Kitchen Rush (Revised Edition),boardgame,2019
8.67,1658288330.651143,6.305,63170,613.0,1520,"An 18xx game with variable interest loans, mergers & acquisitions, and short selling.",1817,boardgame,2010
6.72,1658288330.651143,6.304,99975,3751.0,1521,,Timeline: Discoveries,boardgame,2011
7.08,1658288330.651143,6.304,701,1963.0,1522,North and South fight in several Civil War battles.,A House Divided: War Between the States 1861-65,boardgame,1981
7.01,1658288330.651143,6.304,147253,2114.0,1523,Thrive in a wonderful world. Claim banners to become the most influential city-state.,The Ancient World,boardgame,2014
6.69,1658288330.651143,6.304,17223,5587.0,1524,"Choose your faction, pick your class and fight for Azeroth.",World of Warcraft: The Boardgame,boardgame,2005
7.96,1658288330.651143,6.304,193728,935.0,1525,Britons and Barbarians struggle for political and military control over Britannia.,Pendragon: The Fall of Roman Britain,boardgame,2017
7.02,1658288330.651143,6.304,230303,1988.0,1526,,Unlock!: Mystery Adventures – The House on the Hill,boardgame,2017
7.24,1658288330.651143,6.303,312251,1555.0,1527,Build your facilities with interweaving networks of tiles to ship cargo.,Curious Cargo,boardgame,2020
6.64,1658288330.651143,6.303,158900,4658.0,1528,"Together the honourable Samurai stand, to protect the village from the bandit man!",Samurai Spirit,boardgame,2014
6.82,1658288330.651143,6.303,73369,2909.0,1529,Various survivors build and conquer in Neuroshima's wasteland.,51st State,boardgame,2010
6.83,1658288330.651143,6.303,6351,2790.0,1530,Remove the right eggs carefully to move forward and rescue your baby.,Gulo Gulo,boardgame,2003
7.7,1658288330.651143,6.302,149951,1237.0,1531,Hand-pick and equip an elite team to complete modern-era covert missions.,Warfighter: The Tactical Special Forces Card Game,boardgame,2014
7.12,1658288330.651143,6.302,206915,1809.0,1532,Defend the temples as Amazons or rob it as adventurers in this social deduction game.,Tempel des Schreckens,boardgame,2016
6.49,1658288330.651143,6.3,1198,11739.0,1533,Race to find a set of three among the twelve cards.,SET,boardgame,1988
6.9,1658288330.651143,6.3,90040,2383.0,1534,Archaeologists compete to exhibit the best collection in the museum.,Pergamon,boardgame,2011
7.09,1658288330.651143,6.3,163805,1826.0,1535,Compete for passengers and freight in diverse shipping lanes.,Transatlantic,boardgame,2017
7.03,1658288330.651143,6.299,205046,2008.0,1536,Assign Citizens to your Hometown or the Capital in this futuristic tactical card game,Capital Lux,boardgame,2016
7.41,1658288330.651143,6.299,284936,1338.0,1537,Place cards efficiently to process and deliver coffee in early 20th-century Portugal.,Café,boardgame,2020
6.49,1658288330.651143,6.299,8098,12293.0,1538,"Flip a card, watch like an eagle for a match, and be the fastest to grab the totem.",Jungle Speed,boardgame,1997
7.64,1658288330.651143,6.298,88827,1173.0,1539,Fight the American Civil War with mini figures on big hexes and tiles!,Battle Cry: 150th Civil War Anniversary Edition,boardgame,2010
7.51,1658288330.651143,6.298,285533,1197.0,1540,Compete for tiles to collect the most of each element in your garden & build high!,Miyabi,boardgame,2019
7.59,1658288330.651143,6.297,259298,1109.0,1541,"Battle ancient Titans while growing, building, and rebuilding your civilization.",The Ancient World (Second Edition),boardgame,2019
7.55,1658288330.651143,6.297,295607,1212.0,1542,Grow the most bountiful rainforest in this game of card drafting and set collection.,Canopy,boardgame,2021
7.33,1658288330.651143,6.296,200853,1362.0,1543,Build a wildlife park - but beware to keep your animals happy with terrain they need!,Habitats,boardgame,2016
6.91,1658288330.651143,6.296,183231,2336.0,1544,"Collect swords, herbs, and companions to fight monsters.",Adventure Land,boardgame,2015
7.68,1658288330.651143,6.296,221769,1099.0,1545,Choose your species and adapt or go extinct!,Bios: Megafauna (Second Edition),boardgame,2017
7.49,1658288330.651143,6.295,38713,1190.0,1546,"Describe Cleopatra in few seconds. Then try in one word, a gesture or a posture.",Time's Up! Edición Amarilla,boardgame,2008
7.62,1658288330.651143,6.295,254,1276.0,1547,"Intense simulation of the Napoleonic Wars that ranged across Europe, 1805-1815.",Empires in Arms,boardgame,1983
7.32,1658288330.651143,6.295,3565,1643.0,1548,Build a warband for skirmish wargaming in the Warhammer Fantasy universe.,Mordheim: City of the Damned,boardgame,1999
6.99,1658288330.651143,6.294,267813,2111.0,1549,You awaken in a dungeon with no memory of how you got there. Use your wits to escape.,Adventure Games: The Dungeon,boardgame,2019
6.91,1658288330.651143,6.293,29937,2227.0,1550,"Fight for the control of Siam as factions fight, while staving off the colonisers.",König von Siam,boardgame,2007
7.14,1658288330.651143,6.293,276830,1845.0,1551,"Gather loot, level up and be sure to become strong enough to defeat the Demon Lord!",Sanctum,boardgame,2019
7.47,1658288330.651143,6.293,291859,1306.0,1552,"Choose guilds, combine their powers, and rush into battle.",Riftforce,boardgame,2021
6.62,1658288330.651143,6.293,494,4529.0,1553,Welcome to the Circus Maximus. Jostle for pole position with your Roman chariot.,Ave Caesar,boardgame,1989
6.74,1658288330.651143,6.293,21920,3405.0,1554,,Leonardo da Vinci,boardgame,2006
7.29,1658288330.651143,6.292,301257,1458.0,1555,Efficiency is the key to rebuilding the city transit with maglev tech.,Maglev Metro,boardgame,2021
6.87,1658288330.651143,6.291,111417,2496.0,1556,"Visit, haul, deliver.",The Great Heartland Hauling Co.,boardgame,2013
7.23,1658288330.651143,6.29,175307,1717.0,1557,Win the princess' affection by eliminating opposition through special card powers.,Love Letter: Adventure Time,boardgame,2015
7.73,1658288330.651143,6.29,225167,1566.0,1558,Secret teams try to rule the world after a successful machine revolution.,Human Punishment: Social Deduction 2.0,boardgame,2018
7.17,1658288330.651143,6.29,165948,1624.0,1559,Only a chief knows the best placement for a hut!,Mangrovia,boardgame,2014
7.06,1658288330.651143,6.29,214396,2043.0,1560,Deploy an army of classic monsters to outwit your rivals & capture the most mortals.,Campy Creatures,boardgame,2017
7.4,1658288330.651143,6.29,252446,1237.0,1561,,Key Flow,boardgame,2018
8.2,1658288330.651143,6.29,210232,1002.0,1562,"The dark & dirty co-op game of swords, sausages & sorcery.",Dungeon Degenerates: Hand of Doom,boardgame,2017
7.18,1658288330.651143,6.289,218804,1699.0,1563,Collect and combine devices to be the best inventor in a fantastic world.,Imaginarium,boardgame,2018
7.57,1658288330.651143,6.289,327711,1170.0,1564,Build up your kingdom by getting your hands on the best cards.,It's a Wonderful Kingdom,boardgame,2021
7.16,1658288330.651143,6.288,138233,1706.0,1565,Harness energy shards to fuel powerful effects in the race for honor.,Ascension: Rise of Vigil,boardgame,2013
6.98,1658288330.651143,6.287,103092,2007.0,1566,"Build new homes, bring culture to your village, and sell essential goods at market.",Helvetia,boardgame,2011
7.49,1658288330.651143,6.287,235014,1244.0,1567,Build and re-build magical cities under an ever-increasing time pressure.,Sorcerer City,boardgame,2020
7.28,1658288330.651143,6.287,285265,1497.0,1568,"Summon creatures, gain gems, forge artifacts and gain the throne first.",Rune Stones,boardgame,2019
6.92,1658288330.651143,6.286,38545,2338.0,1569,,Kamisado,boardgame,2008
7.51,1658288330.651143,6.286,139771,1862.0,1570,,Star Trek: Attack Wing,boardgame,2013
6.56,1658288330.651143,6.286,98,10649.0,1571,"Re-fight WWII on a global scale with plastic soldiers, tanks, planes, and ships!",Axis & Allies,boardgame,1981
7.22,1658288330.651143,6.286,254192,1778.0,1572,"Acquire the best spells, items and allies to defend yourself and stun your rival!",Harry Potter: Hogwarts Battle – Defence Against the Dark Arts,boardgame,2019
7.07,1658288330.651143,6.285,206940,1860.0,1573,Paddle down the Amazon as you explore the local villages and wildlife.,Carcassonne: Amazonas,boardgame,2016
6.76,1658288330.651143,6.285,142079,2980.0,1574,Frantically — and loudly! — try to destroy the other team's ship in real-time.,Space Cadets: Dice Duel,boardgame,2013
7.02,1658288330.651143,6.285,223215,1919.0,1575,Destroy the invading enemy ships and fight the mothership to save your planet.,Flip Ships,boardgame,2017
7.07,1658288330.651143,6.285,237,2030.0,1576,"Cardboard ships and paper maps recreate Age of Sail battles, 1793-1815.",Wooden Ships & Iron Men,boardgame,1974
7.07,1658288330.651143,6.285,157413,1876.0,1577,Strategic yet approachable game of whaling and town-building in mid-1800s New England,New Bedford,boardgame,2016
8.22,1658288330.651143,6.284,3097,701.0,1578,The poor get poorer in this economic beatdown set on the island of Sicily.,1849: The Game of Sicilian Railways,boardgame,1998
6.94,1658288330.651143,6.284,107255,2190.0,1579,,Evo (Second Edition),boardgame,2011
7.2,1658288330.651143,6.284,270109,1578.0,1580,Use tents and totems to gain dominance over the different regions of Iwari!,Iwari,boardgame,2020
6.71,1658288330.651143,6.283,208895,3394.0,1581,"Build your ultimate pizza. Slice it well, or you may end up stuck with anchovies.",New York Slice,boardgame,2017
7.22,1658288330.651143,6.283,146221,1568.0,1582,Mine ore & forge weapons for adventurers to go on quests to fight deepening darkness.,Forge War,boardgame,2015
6.63,1658288330.651143,6.283,361,4513.0,1583,Carefully spend your carrots and lettuces to move around the board and win the race!,Hare & Tortoise,boardgame,1973
7.12,1658288330.651143,6.283,172996,1683.0,1584,A subtle game of shifting power and control over Arthurian Britain.,The King Is Dead,boardgame,2015
6.6,1658288330.651143,6.283,43868,4735.0,1585,Grab the treasure and run for it before the rolling boulder seals you in!,The Adventurers: The Temple of Chac,boardgame,2009
7.32,1658288330.651143,6.283,138649,1399.0,1586,"Batman, Wonder Woman, Superman, & more face off in dice battles.",DC Comics Dice Masters: Justice League,boardgame,2015
8.58,1658288330.651143,6.282,349067,698.0,1587,Revised core set repackages the original with support for 1-4p and a new campaign.,The Lord of the Rings: The Card Game – Revised Core Set,boardgame,2022
6.79,1658288330.651143,6.282,171011,2818.0,1588,"Use influence (dice) to gain more influence, special powers, and the Pharaoh's favor.",Favor of the Pharaoh,boardgame,2015
7.0,1658288330.651143,6.282,299252,2655.0,1589,Powerful heroes band together to slay monsters for their abilities.,Here to Slay,boardgame,2020
6.74,1658288330.651143,6.282,143185,3425.0,1590,The Game Design World Cabal requires that Cthulhu be featured in every game line.,Smash Up: The Obligatory Cthulhu Set,boardgame,2013
7.27,1658288330.651143,6.281,275913,1512.0,1591,Position yourself for lasting Art Nouveau fame at the Brussels World Fair.,Bruxelles 1897,boardgame,2019
8.08,1658288330.651143,6.281,21133,855.0,1592,Miniature skirmish wargame set in cyberpunk future - it's always your turn.,Infinity N3: Core Book,boardgame,2005
6.87,1658288330.651143,6.281,8129,2396.0,1593,Trick taking game where the Sluffer spreads chaos.,Sluff Off!,boardgame,2003
7.44,1658288330.651143,6.281,268586,1276.0,1594,"Choose sequential cards for rows simultaneously, but avoid adding the 6th card!",6 nimmt! 25 Jahre,boardgame,2019
6.98,1658288330.651143,6.28,136280,2002.0,1595,,La Boca,boardgame,2013
7.81,1658288330.651143,6.279,2251,1128.0,1596,Manage your team to victory in this quintessential stat based baseball board game.,Strat-O-Matic Baseball,boardgame,1962
6.74,1658288330.651143,6.278,112138,3610.0,1597,"The Krosmoz is a battleground, and you must lead your team to victory!",Krosmaster: Arena,boardgame,2012
6.65,1658288330.651143,6.278,986,3936.0,1598,Gather followers to erect temples and hinder your opponent at every turn.,Babel,boardgame,2000
7.52,1658288330.651143,6.278,310192,1259.0,1599,Conquer the overworld and become the Overboss in this puzzly map-building game.,Overboss: A Boss Monster Adventure,boardgame,2021
6.91,1658288330.651143,6.278,123239,2282.0,1600,"What you lack in trivia wits, you can make up for in clever wagers.",Wits & Wagers Party,boardgame,2012
7.83,1658288330.651143,6.278,273703,1051.0,1601,"A modern card-driven, modular dungeon crawl that pays tribute to the classics.",Altar Quest,boardgame,2020
6.98,1658288330.651143,6.278,22348,2099.0,1602,,Duplik,boardgame,2005
6.73,1658288330.651143,6.278,145189,3294.0,1603,,Timeline: Music & Cinema,boardgame,2013
7.61,1658288330.651143,6.277,171726,1083.0,1604,Take the battle to the aliens in this real-time cooperative dice rolling game.,Project: ELITE,boardgame,2016
7.14,1658288330.651143,6.277,240567,1620.0,1605,Create the most efficient assembly line to produce the most delicious chocolate.,Chocolate Factory,boardgame,2019
6.77,1658288330.651143,6.277,182189,2917.0,1606,,Treasure Hunter,boardgame,2015
7.15,1658288330.651143,6.276,122842,1663.0,1607,"4X with tech tree, political bidding, hidden movement, logistics, and engine building",Exodus: Proxima Centauri,boardgame,2012
7.77,1658288330.651143,6.276,302425,913.0,1608,,Unlock!: Mythic Adventures,boardgame,2020
6.99,1658288330.651143,6.275,35435,1948.0,1609,Who can bring the Pharaoh the most unique and expensive gifts in this auction game?,Nefertiti,boardgame,2008
6.86,1658288330.651143,6.275,70,2410.0,1610,Collect deeds to erect buildings in the city.,Big City,boardgame,1999
7.02,1658288330.651143,6.275,269603,1985.0,1611,"Collect rare blocks and build spectacular structures, but beware of dangerous mobs!",Minecraft: Builders & Biomes,boardgame,2019
7.35,1658288330.651143,6.274,291962,1362.0,1612,"Explore dungeons, fight villains and conquer the glory in a hack n slash adventure.",Paper Dungeons: A Dungeon Scrawler Game,boardgame,2020
7.1,1658288330.651143,6.274,180592,1693.0,1613,"Travel to past ages, search for crystals and use them to stay ahead.",Steam Time,boardgame,2015
7.45,1658288330.651143,6.273,198487,1269.0,1614,Completely original content. Awesome characters we totally thought up on our own.,Smash Up: Cease and Desist,boardgame,2016
7.32,1658288330.651143,6.273,2808,1470.0,1615,Tense two-player simulation of the Eastern Front in WWII.,The Russian Campaign,boardgame,1974
7.9,1658288330.651143,6.273,38718,929.0,1616,Land on beaches. Fight Germans. Throw back the Allied Invasions. Roll dice.,Normandy '44,boardgame,2010
7.24,1658288330.651143,6.273,160902,1482.0,1617,,Dungeons & Dragons Dice Masters: Battle for Faerûn,boardgame,2015
7.67,1658288330.651143,6.273,19622,1061.0,1618,A simulation of the fighting between the Axis and Soviet forces in the southwest USSR,A Victory Lost: Crisis in Ukraine 1942-1943,boardgame,2006
6.95,1658288330.651143,6.273,175293,2062.0,1619,Build the best tram system with unique multi-use cards.,Trambahn,boardgame,2015
6.47,1658288330.651143,6.273,13308,8312.0,1620,"Paddle your canoe along Niagara river to collect jewels, but don't go over the falls.",Niagara,boardgame,2004
6.62,1658288330.651143,6.272,54137,4480.0,1621,Move and spread your flock to claim pastures while you block.,Battle Sheep,boardgame,2010
7.03,1658288330.651143,6.272,230305,1819.0,1622,It's a race to find the famed treasure hoard in this Escape-Room inspired card game.,Unlock!: Mystery Adventures – The Tonipal's Treasure,boardgame,2017
7.07,1658288330.651143,6.271,104955,1744.0,1623,,Antike Duellum,boardgame,2012
6.57,1658288330.651143,6.271,24310,7751.0,1624,"Fantasy adventurers head to the pub for a night of drinking, gambling, and fights.",The Red Dragon Inn,boardgame,2007
6.98,1658288330.651143,6.271,37387,1931.0,1625,,Steel Driver,boardgame,2008
6.57,1658288330.651143,6.271,32125,4879.0,1626,Bid on sacks of cats without quite knowing what's inside.,Felicity: The Cat in the Sack,boardgame,2007
6.66,1658288330.651143,6.27,205610,3888.0,1627,Use Varys to gain the most allies in your bid to become the new Hand of the King.,A Game of Thrones: Hand of the King,boardgame,2016
7.19,1658288330.651143,6.27,220792,1540.0,1628,An asymmetrical conflict affair where politics foment into space war.,The Expanse Board Game,boardgame,2017
7.12,1658288330.651143,6.269,2393,1978.0,1629,Use cannons and more to defeat the enemy General in his Palace across the River.,Xiangqi,boardgame,762
6.56,1658288330.651143,6.269,4636,4983.0,1630,Move tribes and found villages in an epic quest for fertile terrain.,Clans,boardgame,2002
6.74,1658288330.651143,6.269,15511,3067.0,1631,Build the game board and place your huts. Claim the land based on placement of huts.,Fjords,boardgame,2005
6.74,1658288330.651143,6.268,180020,4502.0,1632,Keep your body safe from viruses while infecting your rivals.,Virus!,boardgame,2015
7.14,1658288330.651143,6.268,91984,1577.0,1633,,Québec,boardgame,2011
7.54,1658288330.651143,6.268,303553,1108.0,1634,Stack skulls in the Sedlec Ossuary to help the deceased finally rest peacefully.,Skulls of Sedlec,boardgame,2020
7.44,1658288330.651143,6.268,211716,1181.0,1635,Promise and cajole your way to the top whilst running the East India Company.,John Company,boardgame,2017
6.88,1658288330.651143,6.268,157096,2331.0,1636,"Guide civilization through 12,000 years of human history.",Historia,boardgame,2014
7.77,1658288330.651143,6.267,180199,966.0,1637,Take 1 to 2 players into the military and political struggle in Algeria.,"Colonial Twilight: The French-Algerian War, 1954-62",boardgame,2017
7.94,1658288330.651143,6.266,12750,798.0,1638,A receivership fight in an insolvency box.,1860: Railways on the Isle of Wight,boardgame,2004
7.05,1658288330.651143,6.266,37907,1765.0,1639,,Diamonds Club,boardgame,2008
7.09,1658288330.651143,6.265,46396,1705.0,1640,,Ubongo 3D,boardgame,2009
7.24,1658288330.651143,6.265,297486,1409.0,1641,Iron Rail #2: Cruise Across America in Style.,Ride the Rails,boardgame,2020
6.98,1658288330.651143,6.265,210274,2040.0,1642,Control the weather to make it rain and dominate the earth with your plants.,Petrichor,boardgame,2018
7.11,1658288330.651143,6.264,169611,1751.0,1643,Help Bilbo and his allies capture the Arkenstone but beware of Smaug!,Love Letter: The Hobbit – The Battle of the Five Armies,boardgame,2015
7.35,1658288330.651143,6.264,57660,1253.0,1644,"Describe famous characters in seconds. Then try in one word, a gesture or a posture.",Time's Up! Edición Azul,boardgame,2006
6.73,1658288330.651143,6.264,38386,3005.0,1645,Assign helpers & manage resources to be the most influential builder of the castle.,A Castle for All Seasons,boardgame,2008
6.54,1658288330.651143,6.264,124172,6151.0,1646,Avoid the daikaiju. Sink your opponents in your wake. Become master of the seas.,Tsuro of the Seas,boardgame,2012
6.74,1658288330.651143,6.264,241831,3065.0,1647,Compete against rival geothermal farmers to produce the best vegetables in Iceland!,Reykholt,boardgame,2018
7.69,1658288330.651143,6.263,730,1026.0,1648,Break out this game for a highly playable area-impulse treatment of D-Day.,Breakout: Normandy,boardgame,1992
6.65,1658288330.651143,6.262,4396,3748.0,1649,Guide your raven's flight in a race across beautiful landscapes.,Odin's Ravens,boardgame,2002
6.88,1658288330.651143,6.262,235375,2458.0,1650,Collect spirits and garner the most points by nourishing the many forces of nature.,Spirits of the Forest,boardgame,2018
7.36,1658288330.651143,6.261,1662,1304.0,1651,"Can you beat, or outdo, the iconic eponymous military leader?","Napoléon: The Waterloo Campaign, 1815",boardgame,1974
7.51,1658288330.651143,6.261,238393,1161.0,1652,,Monolith Arena,boardgame,2018
7.7,1658288330.651143,6.261,340041,949.0,1653,Go back in time to the prehistoric era of  Kingdomino!,Kingdomino Origins,boardgame,2021
6.98,1658288330.651143,6.26,71074,1918.0,1654,Sail your boat and ride your sledge in a frozen race to find the Northwest passage.,Expedition: Northwest Passage,boardgame,2010
6.79,1658288330.651143,6.26,35503,2530.0,1655,Roll dice to build an Egyptian civilization over three eras.,Ra: The Dice Game,boardgame,2009
6.99,1658288330.651143,6.26,259081,1888.0,1656,Become the greatest mayor in Machi Koro through ten games packed with surprises.,Machi Koro Legacy,boardgame,2019
6.52,1658288330.651143,6.259,27627,14301.0,1657,Journey through fantastic lands in a race to rule with the Crown of Command!,Talisman: Revised 4th Edition,boardgame,2007
7.06,1658288330.651143,6.258,5072,1725.0,1658,"Flick the striker disk to sink pieces in the corners, a challenging game for 2 or 4.",Carrom,boardgame,
7.41,1658288330.651143,6.258,217398,1224.0,1659,Area-control game with deckbuilding from factions that depends on board play.,Path of Light and Shadow,boardgame,2017
7.16,1658288330.651143,6.257,1887,1660.0,1660,"Win wars, win duels, and win honor as you master the five elemental rings.",Legend of the Five Rings,boardgame,1995
6.85,1658288330.651143,6.257,28089,2362.0,1661,Hungry rodents look for cheese specialties in this castle mousetrap!,Château Roquefort,boardgame,2007
7.06,1658288330.651143,6.257,113636,1667.0,1662,Plan well to become the most powerful daimyo serving your shogun around Edo.,Edo,boardgame,2012
7.48,1658288330.651143,6.257,155255,1134.0,1663,"Afghan Tribes play ""the Great Game"", riding timely events and agents to power.",Pax Pamir,boardgame,2015
6.68,1658288330.651143,6.257,41010,3733.0,1664,"Complete roads and get all your meeples out first, a twist on a classic tile game.",Carcassonne Junior,boardgame,2009
7.09,1658288330.651143,6.257,280136,1762.0,1665,Deduce the circumstances of the recently-deceased ghost with various occult methods!,Paranormal Detectives,boardgame,2019
6.98,1658288330.651143,6.256,260300,2444.0,1666,"Battle as a barbarian, paladin, rogue, or wizard and be the last player standing.",Dungeon Mayhem,boardgame,2018
6.63,1658288330.651143,6.256,24742,4068.0,1667,The USA and the USSR are the only Superpowers who can lead the world toward a better.,Cold War: CIA vs KGB,boardgame,2007
6.88,1658288330.651143,6.256,38992,2165.0,1668,Send your servants to gain gold and seals to recruit nobles in the palace park.,Royal Palace,boardgame,2008
7.47,1658288330.651143,6.256,6205,1282.0,1669,A strategic-level block wargame simulating World War II in Europe.,Europe Engulfed: WWII European Theatre Block Game,boardgame,2003
6.96,1658288330.651143,6.255,37358,1884.0,1670,Make deals and settle arguments in a struggle for a more perfect document.,Founding Fathers,boardgame,2010
6.82,1658288330.651143,6.255,8190,2436.0,1671,Students must travel to become masters & spread their influence across Shangri-La!,The Bridges of Shangri-La,boardgame,2003
7.62,1658288330.651143,6.255,266966,1041.0,1672,,Dice Throne: Season Two – Gunslinger v. Samurai,boardgame,2018
6.82,1658288330.651143,6.254,174078,2474.0,1673,"A contest between brothers. With help from Watson, Lestrade et al, who will prevail?",Holmes: Sherlock & Mycroft,boardgame,2015
6.66,1658288330.651143,6.254,180852,3948.0,1674,Place posse. Win poker. Buy buildings. Own the town. And duel those in your way.,Tiny Epic Western,boardgame,2016
7.09,1658288330.651143,6.253,284584,1640.0,1675,Build and populate Troyes while protecting it from twice daily raids and setbacks.,Troyes Dice,boardgame,2020
7.23,1658288330.651143,6.252,280453,1421.0,1676,Build an effective engine while puzzling out the market and your limited storage.,Masters of Renaissance: Lorenzo il Magnifico – The Card Game,boardgame,2019
7.1,1658288330.651143,6.252,157,1788.0,1677,Pick up and deliver goods through Europe on your crayon rail train line.,Eurorails,boardgame,1990
7.01,1658288330.651143,6.252,38765,1710.0,1678,Build corporations to dominate the changing market in this modern day business world.,Ground Floor,boardgame,2012
7.57,1658288330.651143,6.251,267271,1008.0,1679,Struggle against the Nile's current to construct Egypt's iconic monuments.,Egizia: Shifting Sands,boardgame,2019
6.67,1658288330.651143,6.251,67877,3774.0,1680,Card matching with words on the tip of your tongue...,Anomia,boardgame,2010
7.6,1658288330.651143,6.251,217083,1025.0,1681,Pick your two colors wisely while moving and capturing multicolored stacks.,LYNGK,boardgame,2017
7.05,1658288330.651143,6.25,144529,1777.0,1682,Five factions on a space station compete for data and/or hit points for survival.,Theseus: The Dark Orbit,boardgame,2013
8.75,1658288330.651143,6.249,295785,825.0,1683,An epic competitive board game inspired by RPG video game classics.,Euthia: Torment of Resurrection,boardgame,2021
7.29,1658288330.651143,6.249,142961,1332.0,1684,Visit a world that melds technology and fantasy in search of lost thunderstones.,Thunderstone Advance: Numenera,boardgame,2013
7.14,1658288330.651143,6.248,146816,1533.0,1685,Create a palace garden and move the nobles into the garden along the paths you make.,Sanssouci,boardgame,2013
7.73,1658288330.651143,6.247,42673,988.0,1686,"Guide France to glory across 14 solo campaigns, from Italy to The 100 Days.",Field Commander: Napoleon,boardgame,2011
7.08,1658288330.651143,6.247,274841,1796.0,1687,"Combine pattern cards, create Coatls with astonishing pieces, please the Aztec gods.",Cóatl,boardgame,2020
6.77,1658288330.651143,6.247,1107,2497.0,1688,Prevent unwanted rules in this trick-taking game by saying Nyet!,Nyet!,boardgame,1997
6.41,1658288330.651143,6.247,811,15327.0,1689,"Race to play all your tiles by forming runs or sets, even if they're not your own!",Rummikub,boardgame,1977
7.23,1658288330.651143,6.246,206084,1411.0,1690,"Race to the Abyss, crew your submarine, and defeat the monstrous Darkhouse.",Nautilion,boardgame,2016
7.34,1658288330.651143,6.246,272427,1273.0,1691,"Develop your clan, create useful artefacts and explore the valley by road and boat.",Terramara,boardgame,2019
7.82,1658288330.651143,6.246,261594,927.0,1692,,Warhammer Underworlds: Nightvault,boardgame,2018
6.72,1658288330.651143,6.246,3931,3163.0,1693,"Expand your civilization through trade, warfare and architecture.",Mare Nostrum,boardgame,2003
7.03,1658288330.651143,6.246,24703,1896.0,1694,Person to person combat with a team of heroes on a board you've built.,Heroscape Marvel: The Conflict Begins,boardgame,2007
7.06,1658288330.651143,6.245,202977,1863.0,1695,Refresh your knowledge about cell biology while creating proteins and enzymes.,Cytosis: A Cell Biology Board Game,boardgame,2017
6.69,1658288330.651143,6.245,302260,3165.0,1696,Scramble to get rid of a bumper crop of artichokes.,Abandon All Artichokes,boardgame,2020
7.16,1658288330.651143,6.244,269752,1517.0,1697,Noctiluca shine beautifully at night. Become the best diver and collect the most!,Noctiluca,boardgame,2019
7.43,1658288330.651143,6.244,283619,1151.0,1698,Explore the Carvania mountains and valleys to establish a crystal trading network.,Century: Golem Edition – Eastern Mountains,boardgame,2019
7.49,1658288330.651143,6.243,238546,1104.0,1699,,The Rise of Queensdale,boardgame,2018
7.15,1658288330.651143,6.243,163370,1512.0,1700,,Carcassonne: Gold Rush,boardgame,2014
